Length,Diameter,Height,Whole weight,Shucked weight,Viscera weight,Shell weight,y,z,is_train,label
0.1352525266698208,0.3013812502930799,-0.43183201646210706,-0.16123030107006692,0.06239408458396652,-0.27295561381034367,-0.19336627087464106,1,1,1,1
0.1947032652990231,0.3013812502930799,-0.43183201646210706,-0.03431747138566788,0.21556185873146078,-0.12173935106435906,-0.1687822865261436,1,1,1,1
0.25415400392822535,0.3737535810154486,-1.7158282407088434,0.011940475882477743,0.034313325990259186,0.41533909937827673,-0.1523929636271453,0,1,1,0
0.25415400392822535,-0.060480403318763684,-0.30343239403743405,-0.3984505434708127,-0.09077368956352802,-0.7683192331506388,-0.4801794216071114,0,1,0,0
0.3730554811866299,0.3737535810154486,0.7237645853599548,0.6204103976403907,1.2213635756333407,0.655199378216735,-0.07044634913215428,1,1,0,1
0.5514076970742366,0.6632429039049244,-0.43183201646210706,0.12106178738682037,0.4810526672537845,-0.12695370495215164,-0.029473041884658522,1,1,0,1
0.6108584357034389,0.229008919570711,-0.17503277161276037,0.21476378313511527,0.45297190866007725,0.03990561945721105,0.1057388720320775,1,1,0,1
0.7297599129618435,0.4461259117378177,-0.17503277161276037,0.12580619223483533,0.35341285546420553,-0.06959581218643321,0.15490684072907238,1,1,1,1
0.7297599129618435,0.5908705731825554,0.33856571808593444,0.22306649161914155,0.45552470489586855,0.5561266543486759,-0.11141965637965001,1,1,1,1
1.6809717310290784,1.3869662111286132,1.2373630750586488,2.6569461786507946,3.345290043811929,3.0903026438158694,0.863745056110748,1,1,1,1
1.7404224696582806,1.6764555340180871,0.8521642077846288,3.049545679824028,4.098364933370444,3.2571619682252315,1.814325784252649,0,1,1,0
-0.9348607686558187,-1.2908100255990334,-0.6886312613114546,-1.0685977282529198,-0.7213143598040466,-1.253254144715349,-1.189017636988787,0,1,1,0
-0.5187055982514027,-0.7118313798200827,-0.43183201646210706,-0.538410486487253,-0.24649425994681384,-0.5962455548534835,-0.8981071555315677,0,1,1,0
-0.10255042784698827,-0.494714387652977,-0.43183201646210706,-0.40438104953083126,-0.17501596534464975,-0.6640321553947871,-0.39823280711211984,0,1,0,0
0.016351049411416255,-0.13285273404113257,0.08176647323658702,-0.14462488410201443,0.20279787755250292,-0.2885986754737215,-0.23433957812213682,0,1,1,0
0.1352525266698208,0.229008919570711,-0.04663314918808668,0.3049074752473988,0.8895000649804364,0.045119973345003644,-0.3203835233418779,0,1,1,0
0.25415400392822535,0.3013812502930799,0.4669653405106075,0.15427262132292538,0.3074625232199572,0.2849802521834622,-0.11141965637965001,0,1,1,0
0.25415400392822535,-0.060480403318763684,0.08176647323658702,0.23018309889116406,0.45297190866007725,-0.03830968885967771,0.0688628955093313,1,1,0,1
0.3136047425574276,0.3013812502930799,0.8521642077846288,0.19104175889504063,0.7133571247108175,0.19112188220319568,-0.3162861926171283,1,1,1,1
0.5514076970742366,0.3013812502930799,0.4669653405106075,0.7010652800566445,1.050326227835305,0.5665553621242617,0.3147027389943058,1,1,1,1
0.5514076970742366,0.6632429039049244,-0.6886312613114546,0.08785095345071647,0.6546428112876116,-0.2520981982591736,-0.39823280711211984,0,1,1,0
0.6108584357034389,0.5184982424601865,0.21016609566126074,0.3689569406956,0.6367732376370702,0.4622682843684101,-0.03766770333415767,1,1,1,1
0.6108584357034389,0.4461259117378177,0.08176647323658702,0.46977554371591695,0.8818416762730615,0.4831256999195803,0.011500265362837237,1,1,0,1
1.0270136061078547,0.880359896072031,0.8521642077846288,1.4079816024108673,1.943804910362356,1.3434940914053555,0.5933212282772765,1,1,0,1
-0.8754100300266164,-1.2908100255990334,-1.0738301285854752,-1.242954606417468,-1.0225443156274523,-1.3836129919101634,-1.2176989520620343,0,1,1,0
-0.6970578141390095,0.15663658884834297,-0.17503277161276037,-0.2240936653062645,0.029207733518676025,-0.3094560910248921,-0.3572594998646241,0,1,0,0
-0.5781563368806051,-0.7118313798200827,-0.17503277161276037,-0.5063857537631521,-0.5017738835259712,-0.43460058433191373,-0.377746153488372,1,1,0,1
-0.043099689217786,-0.060480403318763684,0.21016609566126074,-0.18851062894615261,0.24364261732516818,-0.4033144610051583,-0.5621260361021025,0,1,1,0
0.016351049411416255,0.08426425812597405,-0.17503277161276037,0.009568273458470538,0.3585184479357887,-0.3668139837906102,0.05247357261033298,1,1,0,1
0.016351049411416255,-0.13285273404113257,-0.17503277161276037,-0.2193492604582496,-0.09587928203511117,-0.35638527601502507,-0.09503033348065172,1,1,1,1
0.1947032652990231,0.229008919570711,-0.04663314918808668,0.3713291431196078,0.21300906249566953,1.6459266168973252,-0.27531288536963255,1,1,1,1
0.1947032652990231,0.08426425812597405,0.33856571808593444,0.20053056859107052,0.6112452752791544,0.2797658982956696,-0.27531288536963255,1,1,1,1
0.3730554811866299,0.3737535810154486,-0.43183201646210706,0.041593006182570856,0.3355432818136648,-0.03830968885967771,-0.05815435695790555,1,1,1,1
0.4325062198158322,0.011891927403605174,-0.17503277161276037,-0.26442110651439127,-0.3486061093784769,0.19112188220319568,-0.3039942004428796,1,1,1,1
0.5514076970742366,0.880359896072031,0.21016609566126074,0.40809828069172355,1.1064877450227202,-0.2312407827080033,0.1057388720320775,1,1,1,1
0.5514076970742366,0.5184982424601865,-0.9454305061608018,-0.39963664468281657,0.029207733518676025,-0.5076015387610099,-0.5375420517536051,1,1,0,1
0.6108584357034389,1.0974768882391377,0.5953649629352812,0.5563609321921896,0.8563137139151458,0.2849802521834622,0.13442018710532452,0,1,1,0
1.086464344737057,1.2422215496838753,0.4669653405106075,1.0367319230537,1.474090402976707,0.6656280859923202,0.5441532595802816,1,1,1,1
1.2053658219954617,0.880359896072031,0.08176647323658702,0.4496118231118537,0.8563137139151458,0.3527668527247659,0.2163668016003159,1,1,0,1
1.3242672992538649,0.880359896072031,0.5953649629352812,1.8966553017564038,2.712196577335619,2.4697945311685525,0.3474813847923024,1,1,1,1
1.6215209923998761,1.3869662111286132,0.4669653405106075,1.8503973544882582,2.4901033048217522,1.5833543702438142,1.1587528682927175,1,1,1,1
-1.0537622459142233,-1.4355546870437714,-0.04663314918808668,-0.15174149137403709,0.07515806576292439,-0.2833843215859288,-0.3941354763873703,0,1,1,0
-0.2809026437345937,-0.42234205693060806,-0.17503277161276037,-0.4079393531668426,0.06239408458396652,-0.4606723537708767,-0.8366471946603239,0,1,0,0
-0.22145190510539145,-0.42234205693060806,-0.5602316388867808,-0.24544348712233163,0.29980413451258275,-0.2833843215859288,-0.8284525332108248,0,1,1,0
0.1947032652990231,0.4461259117378177,-0.17503277161276037,0.09140925708672724,0.4095743726516203,0.024262557793833288,-0.1851716094251419,0,1,1,0
0.7297599129618435,0.4461259117378177,0.08176647323658702,-0.09243643077385053,0.029207733518676025,-0.0435240427474703,-0.12371164855389874,0,1,0,0
0.7297599129618435,0.5908705731825554,0.21016609566126074,0.6215964988523944,1.162649262210134,0.6604137321045276,-0.26711822392013346,1,1,1,1
-0.5187055982514027,-0.6394590490977148,-0.9454305061608018,-0.8574717125162561,-0.7034447861535056,-0.6588178015069945,-1.1439469990165416,0,1,1,0
-0.22145190510539145,-0.060480403318763684,-0.30343239403743405,-0.35812310226268584,-0.3154197583131864,-0.1999546593812478,-0.2835075468191317,0,1,1,0
-0.10255042784698827,-0.060480403318763684,-0.30343239403743405,-0.22527976651826837,-0.25415264865418863,-0.05395275052305546,-0.11551698710439959,1,1,0,1
-0.043099689217786,0.229008919570711,-0.17503277161276037,-0.1576719974340556,0.0011269749249686897,-0.3407422143516472,-0.1851716094251419,0,1,1,0
-0.043099689217786,-0.13285273404113257,-0.43183201646210706,-0.7305588828318571,-0.6396248802587161,-0.9195354958966234,-0.5047634059556088,1,1,1,1
0.1352525266698208,-0.2775973954858703,0.21016609566126074,-0.16241640228207052,0.01133815986813498,0.11290657388630693,-0.5211527288546071,0,1,1,0
0.1352525266698208,-0.7118313798200827,-0.17503277161276037,-0.4553834016469918,-0.6345192877871331,0.3423381449491807,-0.4392061143596156,0,1,0,0
0.1947032652990231,0.3737535810154486,-0.43183201646210706,-0.3142373574185479,-0.2082023164099405,-0.48152976932204694,-0.07864101058165343,0,1,1,0
0.25415400392822535,-0.060480403318763684,-0.17503277161276037,-0.4233586689228909,-0.4124260152732663,-0.3459565682394398,-0.3572594998646241,1,1,1,1
-1.4699174163186384,-1.5079270177661404,-1.202229751010149,-1.3924033591299378,-1.2778239392066097,-1.227182375276386,-1.3774948503272673,0,1,0,0
-1.4104666776894361,-1.4355546870437714,-0.43183201646210706,-1.3141206791376918,-1.2420847919055278,-1.1854675441740452,-1.0210270772740548,1,1,1,1
-0.9943115072850209,-1.073693033431927,-0.9454305061608018,-1.3544481203458185,-1.2931407166213595,-1.274111560266519,-1.180822975539288,1,1,0,1
-0.8159592913974141,-0.8565760412648205,-0.8170308837361283,-1.1018085621890241,-1.0531778704569514,-0.9925364503257196,-0.9063018169810667,1,1,1,1
-0.6376070755098074,-0.7842037105424516,-0.6886312613114546,-1.0033621615927149,-0.9434076323179135,-0.8517488953553202,-0.9390804627790633,0,1,0,0
-0.043099689217786,0.3737535810154486,-0.17503277161276037,-0.23358247500229434,-0.07545691214877857,0.33190943717359545,-0.3941354763873703,0,1,0,0
0.1947032652990231,0.011891927403605174,-0.30343239403743405,-0.2442573859103278,-0.1035376707424859,-0.48674412320983956,-0.17697694797564323,1,1,1,1
-1.3510159390602337,-0.7118313798200827,-0.5602316388867808,-0.634484684659555,-0.07290411591298698,-0.5962455548534835,-1.2545749285847803,1,1,1,1
-0.8159592913974141,-0.5670867183753459,-0.30343239403743405,-0.6973480488957529,-0.616649714136592,-0.47110106154646186,-0.7833818952385794,0,1,1,0
-0.22145190510539145,-0.494714387652977,-0.17503277161276037,-0.40200884710682405,-0.05248174602665439,-0.33552786046385463,-0.5498340439278538,0,1,0,0
-0.043099689217786,-0.060480403318763684,-0.5602316388867808,-0.2928875356024809,-0.4915626985828052,-0.20516901326904038,-0.5088607366803585,0,1,1,0
0.07580178804061857,0.08426425812597405,-0.17503277161276037,0.38200405402764115,0.6674067924665691,-0.13216805883994392,0.19997747870131727,1,1,1,1
1.086464344737057,0.880359896072031,0.21016609566126074,0.3049074752473988,0.38659920652949636,0.5874127776754315,0.14261484855482368,1,1,1,1
1.1459150833662595,0.7356152346272932,0.08176647323658702,1.1553420442540725,1.4791959954482896,1.3382797375175635,0.6793651734970176,1,1,1,1
-1.4104666776894361,-1.3631823563214027,-0.8170308837361283,-1.1812773433932742,-1.1935816634254877,-1.2323967291641786,-0.8899124940820684,0,1,1,0
-1.4104666776894361,-1.5079270177661404,-0.8170308837361283,-1.2536295173255017,-1.3365382526298162,-1.1906818980618377,-0.9308858013295641,0,1,0,0
-0.5187055982514027,-0.494714387652977,-0.8170308837361283,-0.6665094173836557,-0.7059975823892971,-0.815248418140772,-0.27531288536963255,1,1,1,1
-1.3510159390602337,-1.3631823563214027,-1.330629373434823,-1.3212372864097142,-1.339091048865607,-1.503543131329393,-0.8899124940820684,1,1,0,1
-0.8159592913974141,-0.7842037105424516,-0.43183201646210706,-0.8408662955482038,-0.9765939833832039,-0.8100340642529794,-0.5621260361021025,1,1,1,1
-0.34035338236379603,-0.494714387652977,0.33856571808593444,-0.4708027174030402,-0.5834633630713015,0.1233352816618921,-0.4392061143596156,1,1,1,1
-1.826621848093852,-1.7250440099332462,-1.4590289958594957,-1.5098273791183074,-1.4029109547603968,-1.4253278230125037,-1.3406188738045213,0,1,1,0
-0.45925485962220053,-0.6394590490977148,-0.6886312613114546,-1.1504387118811772,-1.0863642215222418,-1.274111560266519,-1.0128324158245554,0,1,1,0
-0.8754100300266164,-0.8565760412648205,-0.8170308837361283,-0.9725235300806178,-0.8183206167641265,-0.7631048792628462,-1.0128324158245554,0,1,1,0
-0.34035338236379603,-0.2775973954858703,-1.202229751010149,-0.5668769155753425,-0.5553826044775942,-0.2677412599225511,-0.6850459578445898,0,1,1,0
0.3136047425574276,0.5184982424601865,-0.04663314918808668,0.25627732555524596,0.2691705796830839,0.2276223594177438,-0.029473041884658522,1,1,1,1
0.3136047425574276,0.229008919570711,-1.0738301285854752,0.16376143101895524,-0.2949973884268538,0.6499850243289431,0.09344687985782875,1,1,1,1
-1.5293681549478406,-1.4355546870437714,-0.9454305061608018,-1.5406660106304042,-1.5484203402005163,-1.586972793534074,-1.2586722593095303,0,1,0,0
-0.9348607686558187,-1.0013207027095583,-0.5602316388867808,-1.1717885336972442,-1.1527369236528227,-1.6391163324119997,-0.758797910890082,1,1,1,1
-0.16200116647619053,-0.2052250647635014,-1.0738301285854752,-0.3000041428745033,-0.2362830750036478,-0.5232446004243879,-0.07044634913215428,1,1,1,1
-0.34035338236379603,-0.7118313798200827,-0.17503277161276037,-0.28814313075446596,-0.19543833523098234,-0.15823982827890712,-0.4801794216071114,0,1,0,0
-1.5293681549478406,-1.7250440099332462,-0.43183201646210706,-1.3449593106497888,-1.3467494375729818,-1.1854675441740452,-1.1357523375670426,1,1,1,1
-0.16200116647619053,-0.060480403318763684,-0.43183201646210706,-0.09362253198585414,-0.36647568302901795,0.15983575887644008,-0.27531288536963255,1,1,1,1
-1.826621848093852,-1.6526716792108773,-0.9454305061608018,-1.5584575288104607,-1.53820915525735,-1.47747136189043,-1.422565488299513,1,1,1,1
-0.9348607686558187,-0.7842037105424516,-0.30343239403743405,-1.04962010886086,-1.1961344596612793,-0.9456072653355865,-0.7260192650920856,1,1,0,1
-0.10255042784698827,0.011891927403605174,-0.17503277161276037,-0.20155774227819376,-0.3230781470205611,0.10247786611072175,-0.19336627087464106,1,1,0,1
-2.0049740639814586,-1.8697886713779839,-0.9454305061608018,-1.5904822615345606,-1.4922588230131018,-1.5400436085439408,-1.422565488299513,1,1,1,1
-0.2809026437345937,-0.2775973954858703,-0.5602316388867808,-0.44352238952695444,-0.3741340717363927,-0.7318187559360908,-0.07044634913215428,1,1,0,1
-1.1726637231726276,-1.073693033431927,-0.6886312613114546,-1.0140370725007481,-0.767264692048295,-0.903892434233246,-1.0128324158245554,1,1,1,1
-0.8754100300266164,-1.0013207027095583,-1.202229751010149,-0.9250794816004686,-0.6728112313240067,-0.8204627720285645,-0.9308858013295641,0,1,1,0
-1.4699174163186384,-1.1460653641542962,-0.8170308837361283,-1.3307260961057439,-1.198687255897071,-1.3210407452566524,-1.094779030319547,0,1,1,0
-0.16200116647619053,-0.060480403318763684,-1.0738301285854752,-0.3237261671145778,-0.26691662983314673,-0.3303135065760624,-0.07044634913215428,1,1,0,1
-1.1726637231726276,-1.073693033431927,-0.5602316388867808,-1.2263491894494158,-1.2778239392066097,-0.9299642036722086,-1.1357523375670426,1,1,0,1
-2.0049740639814586,-2.086905663545091,-0.8170308837361283,-1.6260652978946726,-1.5765010987942238,-1.461828300227052,-1.5045121027945043,1,1,1,1
-1.3510159390602337,-1.3631823563214027,-0.8170308837361283,-1.4434057112460983,-1.4360973058256872,-1.263682852490934,-1.2586722593095303,1,1,0,1
-1.4104666776894361,-1.4355546870437714,-1.202229751010149,-1.4944080633622585,-1.2012400521328623,-1.5296149007683555,-1.381592181052017,1,1,0,1
-1.1132129845434255,-1.0013207027095583,-0.8170308837361283,-1.3461454118617924,-1.2778239392066097,-1.5661153779829036,-1.0538057230720512,1,1,1,1
-0.6376070755098074,-0.5670867183753459,0.08176647323658702,-0.949987607052547,-0.9714883909116208,-0.7422474637116759,-0.6440726505970941,1,1,1,1
-0.34035338236379603,-0.060480403318763684,0.33856571808593444,-0.5573881058793124,-0.6804696200313815,-0.7474618175994685,-0.6440726505970941,1,1,0,1
-0.16200116647619053,-0.2052250647635014,-0.04663314918808668,-0.41980036528687986,-0.5221962534123041,-0.12173935106435906,-0.3162861926171283,1,1,1,1
-0.34035338236379603,0.08426425812597405,-0.6886312613114546,-0.7981666519160695,-0.7417367296903792,-0.8673919570186979,-0.7669925723395813,1,1,1,1
-0.5187055982514027,-0.494714387652977,0.08176647323658702,-0.7708863240399838,-0.8949045038378735,-0.6744608631703726,-0.6030993433495984,1,1,0,1
-0.5781563368806051,-0.7118313798200827,-0.6886312613114546,-0.7281866804078496,-0.8464013753578338,-0.6118886165168613,-0.8653285097335709,0,1,1,0
0.1352525266698208,-0.060480403318763684,-0.9454305061608018,-0.7032785549557711,-0.5911217517786763,-1.01339386587689,-0.6440726505970941,1,1,1,1
-2.1238755412398627,-2.086905663545091,-1.202229751010149,-1.734000508187012,-1.5943706724447646,-1.7903325951579845,-1.627432024536991,1,1,1,1
-1.6482696322062451,-1.5079270177661404,-0.43183201646210706,-1.4090087760979897,-1.4258861208825204,-1.6495450401875849,-0.9390804627790633,1,1,1,1
-1.7671711094646496,-1.7974163406556152,-1.5874286182841697,-1.6723232451628178,-1.6275570235100552,-1.4983287774416,-1.5290960871430017,1,1,0,1
-1.9455233253522568,-1.9421610021003528,-1.4590289958594957,-1.7660252409111123,-1.6786129482258865,-1.7851182412701918,-1.5946533787389945,1,1,1,1
-1.4699174163186384,-1.5802993484885093,-0.8170308837361283,-1.4351030027620724,-1.4360973058256872,-1.274111560266519,-1.3406188738045213,1,1,1,1
-0.9943115072850209,-0.7842037105424516,-0.9454305061608018,-0.9120323682684277,-0.9689355946758291,-0.7057469864971277,-0.8899124940820684,1,1,0,1
-0.9348607686558187,-1.1460653641542962,-0.6886312613114546,-0.7685141216159764,-0.7391839334545877,-0.5858168470778988,-0.6440726505970941,1,1,0,1
-0.7565085527682118,-0.7842037105424516,-0.8170308837361283,-0.21341875439823108,-0.5579354007133858,0.2589084827444993,-0.3162861926171283,1,1,0,1
1.9187746855458874,1.1698492189615062,0.7237645853599548,1.435261930286953,1.4485624406187916,2.3133639145347753,0.2983134160953075,1,1,1,1
-0.22145190510539145,-0.2052250647635014,0.08176647323658702,0.1578309249589362,0.27172337591887513,0.5196261771341284,-0.3162861926171283,1,1,1,1
-0.39980412099299817,-0.494714387652977,-0.8170308837361283,-0.16716080713008544,-0.4966682910543883,-0.5701737854145209,0.05247357261033298,1,1,1,1
-0.5781563368806051,-0.3499697262082392,-0.5602316388867808,-0.3937061386227978,-0.8693765414799577,-0.12695370495215164,-0.39823280711211984,1,1,0,1
